BATTER_ID,PLAYER_NAME,GAME_YEAR,PITCH_TYPE_FB,PITCH_TYPE_BB,PITCH_TYPE_OS
502671,33.0080514592015,2023,56.712349246048646,33.181644007254306,11.01169236825069
502671,10.353099584715094,2023,56.712349246048646,33.181644007254306,11.01169236825069
514888,53.77489916605637,2023,53.581018008342504,33.17849027937085,12.603546145385053
514888,33.428111202703015,2023,53.581018008342504,33.17849027937085,12.603546145385053
514888,12.5596516059462,2023,53.581018008342504,33.17849027937085,12.603546145385053
516782,54.541372771211826,2023,54.237398923966744,33.68854944920906,12.373531086611589
516782,33.972574503810094,2023,54.237398923966744,33.68854944920906,12.373531086611589
516782,12.514758695402541,2023,54.237398923966744,33.68854944920906,12.373531086611589
518595,56.26689776635834,2023,56.09446960887681,31.863423169367767,11.673856350197273
518595,31.942299658353807,2023,56.09446960887681,31.863423169367767,11.673856350197273
518595,11.409799257706677,2023,56.09446960887681,31.863423169367767,11.673856350197273
518692,54.22105924065539,2023,54.16879265032712,30.63860362460585,14.105462535606224
518692,30.410348251455574,2023,54.16879265032712,30.63860362460585,14.105462535606224
518692,13.503067759181633,2023,54.16879265032712,30.63860362460585,14.105462535606224
518792,52.3009044632644,2023,52.256830593716586,31.517140578525282,15.955681647838146
518792,31.317039454158863,2023,52.256830593716586,31.517140578525282,15.955681647838146
518792,15.97482644813966,2023,52.256830593716586,31.517140578525282,15.955681647838146
519203,54.40455597760355,2023,54.464372860723635,30.260971628003425,14.987183990241078
519203,30.164178874342866,2023,54.464372860723635,30.260971628003425,14.987183990241078
519203,14.636556556196634,2023,54.464372860723635,30.260971628003425,14.987183990241078
519317,56.7940685662233,2023,56.67476330788674,33.04839602813175,11.333799378813621
519317,33.06496892328942,2023,56.67476330788674,33.04839602813175,11.333799378813621
519317,11.204768992214678,2023,56.67476330788674,33.04839602813175,11.333799378813621
521692,50.46087349585862,2023,50.42000575641807,36.23375525539615,12.267671630071842
521692,36.3028727445054,2023,50.42000575641807,36.23375525539615,12.267671630071842
521692,12.375742028093788,2023,50.42000575641807,36.23375525539615,12.267671630071842
542303,52.09874570055527,2023,52.09666713438002,35.169068864467555,12.070138740039255
542303,35.23509506785078,2023,52.09666713438002,35.169068864467555,12.070138740039255
542303,11.998075442152441,2023,52.09666713438002,35.169068864467555,12.070138740039255
543257,53.12789924937799,2023,53.42205295311881,31.47957197842208,16.00996716826802
543257,31.179789128352358,2023,53.42205295311881,31.47957197842208,16.00996716826802
543257,15.823584534619043,2023,53.42205295311881,31.47957197842208,16.00996716826802
543309,50.603312259701866,2023,50.68632658505006,36.39973001929674,12.865294569489274
543309,36.532347378919354,2023,50.68632658505006,36.39973001929674,12.865294569489274
543309,12.983877392130514,2023,50.68632658505006,36.39973001929674,12.865294569489274
543760,52.82865799650051,2023,52.995075586325946,33.25607198200939,13.266962171160243
543760,33.26468907932761,2023,52.995075586325946,33.25607198200939,13.266962171160243
543760,13.07071982879527,2023,52.995075586325946,33.25607198200939,13.266962171160243
543807,54.3423918464505,2023,54.233902484330976,32.71451656281181,12.622463985483323
543807,32.928299103413565,2023,54.233902484330976,32.71451656281181,12.622463985483323
543807,12.487269560917513,2023,54.233902484330976,32.71451656281181,12.622463985483323
543877,56.98394715464708,2023,56.74761133636511,33.324240044062186,10.414308022526455
543877,33.295504452110414,2023,56.74761133636511,33.324240044062186,10.414308022526455
543877,10.244794796418894,2023,56.74761133636511,33.324240044062186,10.414308022526455
545121,57.64605235478423,2023,57.41813678242624,27.16487432799543,15.547193845481097
545121,27.306456479403984,2023,57.41813678242624,27.16487432799543,15.547193845481097
545121,15.643727361656412,2023,57.41813678242624,27.16487432799543,15.547193845481097
545341,55.13043126612172,2023,55.011870898387414,32.657675959277014,12.30334396230222
545341,32.70479789571466,2023,55.011870898387414,32.657675959277014,12.30334396230222
545341,12.474910430932193,2023,55.011870898387414,32.657675959277014,12.30334396230222
547180,51.066661990800014,2023,51.109379494494995,32.91138964420052,16.20987571407121
547180,33.16307291947862,2023,51.109379494494995,32.91138964420052,16.20987571407121
547180,16.32495110415818,2023,51.109379494494995,32.91138964420052,16.20987571407121
553869,52.19549889994512,2023,52.26912437521618,33.11604520159767,13.974474119204332
553869,33.221849932221616,2023,52.26912437521618,33.11604520159767,13.974474119204332
553869,14.124744644708015,2023,52.26912437521618,33.11604520159767,13.974474119204332
553993,55.82581968872678,2023,55.72685919786053,32.739026437629775,12.374303902251109
553993,32.70842309483038,2023,55.72685919786053,32.739026437629775,12.374303902251109
553993,11.910355386179733,2023,55.72685919786053,32.739026437629775,12.374303902251109
570482,51.53345505337356,2023,51.80615228692153,35.84409247222417,11.050562743690822
570482,35.82798055841228,2023,51.80615228692153,35.84409247222417,11.050562743690822
570482,11.080343956465281,2023,51.80615228692153,35.84409247222417,11.050562743690822
571448,53.74967108313811,2023,53.803506209573555,34.22898928102212,11.632731460499784
571448,34.28675098511458,2023,53.803506209573555,34.22898928102212,11.632731460499784
571448,11.232553348443926,2023,53.803506209573555,34.22898928102212,11.632731460499784
571745,53.57578495924736,2023,53.48781654836155,32.556172084346514,14.40867435598393
571745,32.408936217296784,2023,53.48781654836155,32.556172084346514,14.40867435598393
571745,14.527989893457924,2023,53.48781654836155,32.556172084346514,14.40867435598393
571771,53.60950079134322,2023,53.671280628184796,32.91381561974626,13.577190683350759
571771,32.830566320906556,2023,53.671280628184796,32.91381561974626,13.577190683350759
571771,13.305716648004221,2023,53.671280628184796,32.91381561974626,13.577190683350759
571970,51.38078816448994,2023,51.62095673078821,34.6313589844861,14.483148552984057
571970,34.44456928021835,2023,51.62095673078821,34.6313589844861,14.483148552984057
571970,14.404841228553334,2023,51.62095673078821,34.6313589844861,14.483148552984057
572138,57.290407286039326,2023,57.25779695766,28.150345503278576,15.238719578923016
572138,27.49688552740409,2023,57.25779695766,28.150345503278576,15.238719578923016
572138,14.799811654992993,2023,57.25779695766,28.150345503278576,15.238719578923016
572191,53.411397426328264,2023,53.20746680989327,34.65555859769171,11.902071453253532
572191,35.1229674477875,2023,53.20746680989327,34.65555859769171,11.902071453253532
572191,12.216305891577079,2023,53.20746680989327,34.65555859769171,11.902071453253532
572233,54.99604152132575,2023,54.92547061124597,31.708475315896997,12.570886280831612
572233,31.58761983541196,2023,54.92547061124597,31.708475315896997,12.570886280831612
572233,12.859983701631803,2023,54.92547061124597,31.708475315896997,12.570886280831612
573262,56.16253466472318,2023,56.305809837817,28.56007593514703,14.962745028909573
573262,28.185541986730556,2023,56.305809837817,28.56007593514703,14.962745028909573
573262,14.818511615641597,2023,56.305809837817,28.56007593514703,14.962745028909573
575929,55.460849640448046,2023,55.30822611929773,32.40789373632266,12.212236094314534
575929,32.70125851412419,2023,55.30822611929773,32.40789373632266,12.212236094314534
575929,12.205532416611577,2023,55.30822611929773,32.40789373632266,12.212236094314534
578428,56.57317667565134,2022,56.32889003669665,30.227805114524486,11.797852345032538
578428,30.205690919184608,2022,56.32889003669665,30.227805114524486,11.797852345032538
578428,11.894059747797673,2022,56.32889003669665,30.227805114524486,11.797852345032538
592192,55.8325381810201,2023,55.792381841006325,32.18652950277434,12.168143185762284
592192,32.05141121046043,2023,55.792381841006325,32.18652950277434,12.168143185762284
592192,11.768416207091944,2023,55.792381841006325,32.18652950277434,12.168143185762284
592206,50.60352795196614,2023,50.613680591577456,34.38415216637205,14.850740184235462
592206,35.03937623901187,2023,50.613680591577456,34.38415216637205,14.850740184235462
592206,15.193812841976708,2023,50.613680591577456,34.38415216637205,14.850740184235462
592273,55.048053442551236,2023,54.681939359108384,34.74838441180429,9.999718786905673
592273,34.91031061253517,2023,54.681939359108384,34.74838441180429,9.999718786905673
592273,10.063803132776059,2023,54.681939359108384,34.74838441180429,9.999718786905673
592450,50.372268291026515,2023,50.583386696268434,34.667995441250795,15.690303497910667
592450,34.319568352963714,2023,50.583386696268434,34.667995441250795,15.690303497910667
592450,15.58531837724372,2023,50.583386696268434,34.667995441250795,15.690303497910667
592518,56.012177337959116,2023,56.10946325198159,32.17873328128232,11.393321877721908
592518,32.254370952959164,2023,56.10946325198159,32.17873328128232,11.393321877721908
592518,10.885055208626024,2023,56.10946325198159,32.17873328128232,11.393321877721908
592626,52.57301013139919,2023,52.789943844337095,30.10330093566432,17.2664143723935
592626,29.761616664959632,2023,52.789943844337095,30.10330093566432,17.2664143723935
592626,16.95722347089928,2023,52.789943844337095,30.10330093566432,17.2664143723935
592663,53.58736673416678,2023,53.620999232183244,33.78094242260968,11.731007645679291
592663,33.698382208058845,2023,53.620999232183244,33.78094242260968,11.731007645679291
592663,11.956461177586053,2023,53.620999232183244,33.78094242260968,11.731007645679291
592669,51.54468787362728,2023,51.523864928099165,36.64688653536073,11.122104348944553
592669,36.742084423876996,2023,51.523864928099165,36.64688653536073,11.122104348944553
592669,10.80752837834309,2023,51.523864928099165,36.64688653536073,11.122104348944553
592696,51.408494439631426,2023,51.41480825899496,30.624042860923602,16.761576821706605
592696,30.663357712556614,2023,51.41480825899496,30.624042860923602,16.761576821706605
592696,16.975192555391466,2023,51.41480825899496,30.624042860923602,16.761576821706605
592885,54.57905229747402,2023,54.43194328165059,32.18671896475405,14.115412492697875
592885,32.176017489220555,2023,54.43194328165059,32.18671896475405,14.115412492697875
592885,14.33991413513143,2023,54.43194328165059,32.18671896475405,14.115412492697875
593160,54.7701251863306,2023,54.784935484703986,33.54089745304592,11.061344989291934
593160,33.60488693592189,2023,54.784935484703986,33.54089745304592,11.061344989291934
593160,11.151603795867636,2023,54.784935484703986,33.54089745304592,11.061344989291934
593428,54.74698306506541,2023,54.63900008956421,31.410058164299503,14.38479544777311
593428,31.45928747516454,2023,54.63900008956421,31.410058164299503,14.38479544777311
593428,14.709955402363212,2023,54.63900008956421,31.410058164299503,14.38479544777311
593871,50.012873693234425,2023,50.26114609711741,32.200700505960526,17.33668501844771
593871,32.01678466050889,2023,50.26114609711741,32.200700505960526,17.33668501844771
593871,17.171730014220998,2023,50.26114609711741,32.200700505960526,17.33668501844771
594807,52.96589700336152,2023,53.175627656821405,34.71228645742862,11.787589152862324
594807,34.805490857223845,2023,53.175627656821405,34.71228645742862,11.787589152862324
594807,11.398053387153642,2023,53.175627656821405,34.71228645742862,11.787589152862324
595281,52.915101675021134,2023,52.59020130814823,31.123250622026887,16.72741487433555
595281,31.571470264439537,2023,52.59020130814823,31.123250622026887,16.72741487433555
595281,16.995244425929005,2023,52.59020130814823,31.123250622026887,16.72741487433555
595777,55.78282387855444,2023,55.88423434174204,28.241122381132236,15.490713565719956
595777,28.035049556502415,2023,55.88423434174204,28.241122381132236,15.490713565719956
595777,15.451508430494352,2023,55.88423434174204,28.241122381132236,15.490713565719956
595879,52.85794641805829,2023,52.75258544003979,34.52762461181058,12.791129117223116
595879,34.8059058743956,2023,52.75258544003979,34.52762461181058,12.791129117223116
595879,12.870085778895115,2023,52.75258544003979,34.52762461181058,12.791129117223116
595909,52.87805904957102,2023,52.95941867069548,31.407363468762664,15.726475487318414
595909,31.35963426411991,2023,52.95941867069548,31.407363468762664,15.726475487318414
595909,15.937003681560705,2023,52.95941867069548,31.407363468762664,15.726475487318414
596019,54.35193555260574,2023,54.60852034657068,30.19046843283909,14.721132741815973
596019,30.08029369156385,2023,54.60852034657068,30.19046843283909,14.721132741815973
596019,14.664232057308453,2023,54.60852034657068,30.19046843283909,14.721132741815973
596142,53.068382791881405,2023,53.08367089999057,35.40897451410042,11.057041015120099
596142,35.50854189988627,2023,53.08367089999057,35.40897451410042,11.057041015120099
596142,11.464760499772376,2023,53.08367089999057,35.40897451410042,11.057041015120099
596146,53.52582571830298,2023,53.636158590115755,31.406719247321433,14.381517538835482
596146,31.19986448281989,2023,53.636158590115755,31.406719247321433,14.381517538835482
596146,14.155442561202713,2023,53.636158590115755,31.406719247321433,14.381517538835482
600869,51.633675263025,2023,51.65569433539687,32.68268000483711,14.958622750441616
600869,32.74909452356802,2023,51.65569433539687,32.68268000483711,14.958622750441616
600869,14.927279613624222,2023,51.65569433539687,32.68268000483711,14.958622750441616
602104,55.39750986536947,2023,55.36847026736888,32.206176979180626,12.82254977967414
602104,32.16118021204493,2023,55.36847026736888,32.206176979180626,12.82254977967414
602104,13.097952182140638,2023,55.36847026736888,32.206176979180626,12.82254977967414
605137,51.855606774690656,2023,51.91753390926383,27.55267188157119,20.407724470858945
605137,27.264632144563812,2023,51.91753390926383,27.55267188157119,20.407724470858945
605137,20.54403209997273,2023,51.91753390926383,27.55267188157119,20.407724470858945
605141,57.765624850936604,2023,57.993976952471094,30.418470035759665,11.802191550773045
605141,30.12681692126245,2023,57.993976952471094,30.418470035759665,11.802191550773045
605141,11.265755329262774,2023,57.993976952471094,30.418470035759665,11.802191550773045
605170,55.716092469921875,2023,55.63161242602372,30.199520043046164,15.399389793450359
605170,29.616693851859356,2023,55.63161242602372,30.199520043046164,15.399389793450359
605170,15.409941658761468,2023,55.63161242602372,30.199520043046164,15.399389793450359
606115,54.91715683601183,2023,54.72997985093859,33.989415558658436,11.703661158533261
606115,34.20064524024309,2023,54.72997985093859,33.989415558658436,11.703661158533261
606115,11.8392661801768,2023,54.72997985093859,33.989415558658436,11.703661158533261
606192,50.13163699746569,2023,50.082025333487074,37.55618904851831,12.368933099473992
606192,37.76969248965753,2023,50.082025333487074,37.55618904851831,12.368933099473992
606192,12.333767566775435,2023,50.082025333487074,37.55618904851831,12.368933099473992
606466,53.57524114719092,2023,53.60318841520145,29.687987284576927,16.682715848989027
606466,29.554492997987253,2023,53.60318841520145,29.687987284576927,16.682715848989027
606466,16.506028878343095,2023,53.60318841520145,29.687987284576927,16.682715848989027
607043,60.42763192178404,2023,60.45758209382439,27.186857228864163,12.682095353931892
607043,27.004765852253644,2023,60.45758209382439,27.186857228864163,12.682095353931892
607043,12.593211459999328,2023,60.45758209382439,27.186857228864163,12.682095353931892
607208,52.52003831510787,2023,52.62732276094334,33.94245857535954,13.492341938697551
607208,34.20728284152089,2023,52.62732276094334,33.94245857535954,13.492341938697551
607208,13.631090431091739,2023,52.62732276094334,33.94245857535954,13.492341938697551
607680,51.573216101695465,2023,51.53226577037314,33.1372364921024,14.43581651724659
607680,33.44346112116847,2023,51.53226577037314,33.1372364921024,14.43581651724659
607680,14.722480079174979,2023,51.53226577037314,33.1372364921024,14.43581651724659
607732,59.67088843227371,2023,59.644735245717335,32.100561418195525,9.56673544877506
607732,32.30967813047563,2023,59.644735245717335,32.100561418195525,9.56673544877506
607732,9.925020772005379,2023,59.644735245717335,32.100561418195525,9.56673544877506
608070,51.322120957348986,2023,51.623431215321425,28.603748016664355,19.347108876335906
608070,28.39910656645571,2023,51.623431215321425,28.603748016664355,19.347108876335906
608070,19.020228618599358,2023,51.623431215321425,28.603748016664355,19.347108876335906
608324,55.9646221582028,2023,56.04518233503243,32.26676743849647,12.167929053695843
608324,31.88026973225716,2023,56.04518233503243,32.26676743849647,12.167929053695843
608324,11.742671286932744,2023,56.04518233503243,32.26676743849647,12.167929053695843
608336,53.062943681258645,2023,53.47649981572947,29.069349182657987,18.623463124854396
608336,29.062822939359307,2023,53.47649981572947,29.069349182657987,18.623463124854396
608336,18.46040518493774,2023,53.47649981572947,29.069349182657987,18.623463124854396
608348,57.37219648206023,2023,57.326968286891756,32.12736151732067,11.841112468400508
608348,32.22820441879145,2023,57.326968286891756,32.12736151732067,11.841112468400508
608348,11.936369862669792,2023,57.326968286891756,32.12736151732067,11.841112468400508
608369,49.899013574806645,2023,49.993666649608315,31.985169750349,16.97322909225073
608369,32.07969426770343,2023,49.993666649608315,31.985169750349,16.97322909225073
608369,16.96892699899915,2023,49.993666649608315,31.985169750349,16.97322909225073
608385,55.525240465183245,2023,55.511565357477394,30.391521387291373,14.95401929324426
608385,30.272038526217308,2023,55.511565357477394,30.391521387291373,14.95401929324426
608385,14.800002310981682,2023,55.511565357477394,30.391521387291373,14.95401929324426
608701,55.28507600175233,2023,55.2874545655966,30.064590118792232,15.583867946342497
608701,29.964914834704736,2023,55.2874545655966,30.064590118792232,15.583867946342497
608701,15.617546383899985,2023,55.2874545655966,30.064590118792232,15.583867946342497
608841,53.956461957054586,2023,53.912535904609946,34.68096906118335,11.375319442985187
608841,34.779064255694365,2023,53.912535904609946,34.68096906118335,11.375319442985187
608841,11.590949039341496,2023,53.912535904609946,34.68096906118335,11.375319442985187
609280,51.85089016761772,2023,51.75872035285226,35.964657950068705,12.295341269412878
609280,36.168702050690875,2023,51.75872035285226,35.964657950068705,12.295341269412878
609280,11.99490035477453,2023,51.75872035285226,35.964657950068705,12.295341269412878
621020,52.46601227555496,2023,52.427368255015516,33.39653347381248,14.19622559542709
621020,33.4469925347865,2023,52.427368255015516,33.39653347381248,14.19622559542709
621020,14.365733838049172,2023,52.427368255015516,33.39653347381248,14.19622559542709
621028,58.07979839868392,2023,57.95558837496259,31.284023939458535,9.792044275375424
621028,31.00480210367443,2023,57.95558837496259,31.284023939458535,9.792044275375424
621028,9.75777339225448,2023,57.95558837496259,31.284023939458535,9.792044275375424
621035,55.59870894691821,2023,55.44090779531434,31.86710372972157,13.132691661651501
621035,31.85024167642211,2023,55.44090779531434,31.86710372972157,13.132691661651501
621035,13.407219653172362,2023,55.44090779531434,31.86710372972157,13.132691661651501
621043,54.491766773263976,2023,54.435180444214474,33.637528896623984,12.216222464147473
621043,33.64970057549685,2023,54.435180444214474,33.637528896623984,12.216222464147473
621043,11.931426556670441,2023,54.435180444214474,33.637528896623984,12.216222464147473
621438,53.20182170029784,2023,53.111314608517795,33.09737393567218,12.888266951869097
621438,33.165991694655986,2023,53.111314608517795,33.09737393567218,12.888266951869097
621438,13.114018555448087,2023,53.111314608517795,33.09737393567218,12.888266951869097
621439,53.85751241749524,2023,53.822133376755616,31.459612293418214,14.10045529834714
621439,31.268725927872566,2023,53.822133376755616,31.459612293418214,14.10045529834714
621439,13.754308297203636,2023,53.822133376755616,31.459612293418214,14.10045529834714
621493,54.66492608695526,2023,54.80993017098784,34.23507457873899,10.9015035379594
621493,34.15233509520888,2023,54.80993017098784,34.23507457873899,10.9015035379594
621493,10.67281774064175,2023,54.80993017098784,34.23507457873899,10.9015035379594
621566,55.9668704040629,2023,56.0925447292948,29.021041667658537,14.119763504723545
621566,28.66826290317722,2023,56.0925447292948,29.021041667658537,14.119763504723545
621566,13.694978799148775,2023,56.0925447292948,29.021041667658537,14.119763504723545
622534,54.52997136380404,2023,54.420609146172055,34.1082113216562,11.966198389017976
622534,34.44588345968679,2023,54.420609146172055,34.1082113216562,11.966198389017976
622534,11.725602763637472,2023,54.420609146172055,34.1082113216562,11.966198389017976
623993,54.6669856381091,2023,54.874582918169175,27.624960617624247,16.527009152997174
623993,27.057444291497184,2023,54.874582918169175,27.624960617624247,16.527009152997174
623993,16.16598391344148,2023,54.874582918169175,27.624960617624247,16.527009152997174
624413,55.983479505496675,2023,55.85253777215781,31.00068352903954,13.077901448167703
624413,30.941980274482717,2023,55.85253777215781,31.00068352903954,13.077901448167703
624413,12.976576307053527,2023,55.85253777215781,31.00068352903954,13.077901448167703
624424,54.83380689964764,2023,54.90469436143498,29.358652779982126,15.974572619719474
624424,29.23247050802145,2023,54.90469436143498,29.358652779982126,15.974572619719474
624424,15.93049410876988,2023,54.90469436143498,29.358652779982126,15.974572619719474
624428,57.54785665542478,2023,57.417549346393635,27.945391125405227,13.975419590482236
624428,27.914823436699656,2023,57.417549346393635,27.945391125405227,13.975419590482236
624428,13.896242914046077,2023,57.417549346393635,27.945391125405227,13.975419590482236
624503,59.15492971794282,2023,58.68309124654811,28.444673248369405,11.869616537761758
624503,28.695539294481378,2023,58.68309124654811,28.444673248369405,11.869616537761758
624503,11.100815119138097,2023,58.68309124654811,28.444673248369405,11.869616537761758
624585,53.532137129736626,2023,53.52818224892223,35.35454696750158,11.103594257329224
624585,35.34888704821362,2023,53.52818224892223,35.35454696750158,11.103594257329224
624585,10.89064135568984,2023,53.52818224892223,35.35454696750158,11.103594257329224
624641,56.65831092642263,2023,56.240440818559335,30.776374277734035,10.575707933060858
624641,30.842060225317816,2023,56.240440818559335,30.776374277734035,10.575707933060858
624641,10.442110278711265,2023,56.240440818559335,30.776374277734035,10.575707933060858
630105,57.29918696581176,2023,57.38287434207549,28.676744704087227,12.678510567551227
630105,28.425949565925528,2023,57.38287434207549,28.676744704087227,12.678510567551227
630105,12.542090188648835,2023,57.38287434207549,28.676744704087227,12.678510567551227
641343,53.82618326177801,2023,53.9083482874321,30.366421135082646,16.06089056541241
641343,30.14067938223137,2023,53.9083482874321,30.366421135082646,16.06089056541241
641343,16.322240020367467,2023,53.9083482874321,30.366421135082646,16.06089056541241
641355,56.452288898167225,2023,56.50170043243479,29.729238854453808,12.66206812851892
641355,29.65047942455665,2023,56.50170043243479,29.729238854453808,12.66206812851892
641355,12.515746524739537,2023,56.50170043243479,29.729238854453808,12.66206812851892
641487,57.20800586756897,2023,57.176569048959486,29.533598456149782,13.765458002732874
641487,29.101610947835923,2023,57.176569048959486,29.533598456149782,13.765458002732874
641487,13.332890801337026,2023,57.176569048959486,29.533598456149782,13.765458002732874
641584,55.23961986327676,2023,54.9499609427237,27.031101995851706,17.040084711521565
641584,27.101201395608804,2023,54.9499609427237,27.031101995851706,17.040084711521565
641584,16.968985269678214,2023,54.9499609427237,27.031101995851706,17.040084711521565
641598,50.56208498090811,2023,51.05177759342039,37.36077034754149,12.150330586169916
641598,37.25042628107472,2023,51.05177759342039,37.36077034754149,12.150330586169916
641598,11.83100052798043,2023,51.05177759342039,37.36077034754149,12.150330586169916
641680,56.138166835213866,2023,56.16907503836567,28.058089233069605,14.578257516551343
641680,27.543836817808053,2023,56.16907503836567,28.058089233069605,14.578257516551343
641680,14.470181646950504,2023,56.16907503836567,28.058089233069605,14.578257516551343
641857,57.70431318841888,2023,57.60800542468165,28.810235377272647,13.421324695080278
641857,28.840630704690142,2023,57.60800542468165,28.810235377272647,13.421324695080278
641857,13.14480284750763,2023,57.60800542468165,28.810235377272647,13.421324695080278
641933,55.44778459682696,2023,55.45736863009901,33.17358026099485,11.55410593819741
641933,33.00061597375129,2023,55.45736863009901,33.17358026099485,11.55410593819741
641933,11.92776224433377,2023,55.45736863009901,33.17358026099485,11.55410593819741
642086,56.336388096147545,2023,56.40713113808759,29.751700306947466,13.701524552682598
642086,29.631486147324615,2023,56.40713113808759,29.751700306947466,13.701524552682598
642086,13.903773769665655,2023,56.40713113808759,29.751700306947466,13.701524552682598
642133,54.13052702363882,2023,54.32567185625729,28.381028037274437,18.01181092939057
642133,28.126398709070095,2023,54.32567185625729,28.381028037274437,18.01181092939057
642133,18.113990848844722,2023,54.32567185625729,28.381028037274437,18.01181092939057
642350,52.9960182142695,2023,52.82000140187002,34.37895410599545,13.03282291571889
642350,34.94834003813544,2023,52.82000140187002,34.37895410599545,13.03282291571889
642350,13.463187469031105,2023,52.82000140187002,34.37895410599545,13.03282291571889
642708,54.81620593990398,2023,54.725477821814174,33.75698585257372,11.097248042761104
642708,34.028090371629574,2023,54.725477821814174,33.75698585257372,11.097248042761104
642708,11.06543196884814,2023,54.725477821814174,33.75698585257372,11.097248042761104
642715,51.632565082711906,2023,51.62262935049389,33.9598608347313,13.944319879513241
642715,34.17668210269514,2023,51.62262935049389,33.9598608347313,13.944319879513241
642715,13.964267694367372,2023,51.62262935049389,33.9598608347313,13.944319879513241
642731,53.81107676251584,2023,53.704405644591816,33.467907168783555,11.45518298654663
642731,33.89489325002403,2023,53.704405644591816,33.467907168783555,11.45518298654663
642731,11.115441973169212,2023,53.704405644591816,33.467907168783555,11.45518298654663
643217,56.61775262609103,2023,56.698154362497895,28.19011310443598,14.652478749763262
643217,28.109289945915428,2023,56.698154362497895,28.19011310443598,14.652478749763262
643217,14.446239462032867,2023,56.698154362497895,28.19011310443598,14.652478749763262
643289,54.11171679169445,2023,54.003530684769196,33.54128300912956,10.6362469950452
643289,33.45894211287228,2023,54.003530684769196,33.54128300912956,10.6362469950452
643289,10.559725441341715,2023,54.003530684769196,33.54128300912956,10.6362469950452
643376,57.016685654464325,2023,57.085207686331486,31.173363855854532,10.632006554377075
643376,30.99785726416986,2023,57.085207686331486,31.173363855854532,10.632006554377075
643376,10.759486991247869,2023,57.085207686331486,31.173363855854532,10.632006554377075
643396,56.48280574820146,2023,56.37333205886693,32.303549708964056,11.441112952697818
643396,32.223927243024434,2023,56.37333205886693,32.303549708964056,11.441112952697818
643396,11.79039116285676,2023,56.37333205886693,32.303549708964056,11.441112952697818
643446,57.74939535050005,2023,57.713544025283426,28.05533270798418,13.434172974610048
643446,27.99539282400044,2023,57.713544025283426,28.05533270798418,13.434172974610048
643446,13.24457342475672,2023,57.713544025283426,28.05533270798418,13.434172974610048
643565,59.63514442109414,2023,59.63302738753714,27.342846098738292,13.19464410020016
643565,27.010610309023527,2023,59.63302738753714,27.342846098738292,13.19464410020016
643565,13.198743071689197,2023,59.63302738753714,27.342846098738292,13.19464410020016
645277,53.437733574721705,2023,53.49610486857525,27.64619727413318,16.95459672781137
645277,27.54118161946922,2023,53.49610486857525,27.64619727413318,16.95459672781137
645277,16.69154196926476,2023,53.49610486857525,27.64619727413318,16.95459672781137
645302,52.11151477469133,2023,52.08456273568435,36.74627725513268,9.947025892754189
645302,36.99955688344956,2023,52.08456273568435,36.74627725513268,9.947025892754189
645302,10.518340088146735,2023,52.08456273568435,36.74627725513268,9.947025892754189
646240,56.841108674635194,2023,56.88219901300352,26.108210027280702,15.765648796728035
646240,25.917507456950645,2023,56.88219901300352,26.108210027280702,15.765648796728035
646240,15.467329380216086,2023,56.88219901300352,26.108210027280702,15.765648796728035
647304,49.34020074866217,2023,49.41167493873565,34.59142057274001,14.515300878778335
647304,34.959641186986275,2023,49.41167493873565,34.59142057274001,14.515300878778335
647304,14.420788496795517,2023,49.41167493873565,34.59142057274001,14.515300878778335
647351,62.62637802471396,2023,61.71399000805473,24.775495721221247,15.02517180619675
647351,24.044929516607546,2023,61.71399000805473,24.775495721221247,15.02517180619675
647351,15.414521933904869,2023,61.71399000805473,24.775495721221247,15.02517180619675
650333,59.56259040730026,2023,59.534579359815524,26.301319213292288,13.363177482046858
650333,25.862096309240535,2023,59.534579359815524,26.301319213292288,13.363177482046858
650333,12.962609141426231,2023,59.534579359815524,26.301319213292288,13.363177482046858
650391,49.1673896982893,2023,49.123107643232416,35.917004116038314,15.663512695390894
650391,36.509380366078545,2023,49.123107643232416,35.917004116038314,15.663512695390894
650391,16.074788660876344,2023,49.123107643232416,35.917004116038314,15.663512695390894
650402,52.145226682542926,2023,52.199090485339866,35.16344397689293,12.895731576665694
650402,35.05844669622467,2023,52.199090485339866,35.16344397689293,12.895731576665694
650402,12.651713196822232,2023,52.199090485339866,35.16344397689293,12.895731576665694
650489,53.13550311887575,2023,53.1253839125025,29.614848156418407,16.718836545476428
650489,29.83557739796386,2023,53.1253839125025,29.614848156418407,16.718836545476428
650489,16.92956434104792,2023,53.1253839125025,29.614848156418407,16.718836545476428
650490,57.82949423233573,2023,57.87961040713378,29.499681563366455,12.861036305490208
650490,29.31362045513859,2023,57.87961040713378,29.499681563366455,12.861036305490208
650490,12.589646469165903,2023,57.87961040713378,29.499681563366455,12.861036305490208
650559,54.21099523162309,2023,54.144835667863646,34.78081549535924,11.328137209621683
650559,34.80180885471619,2023,54.144835667863646,34.78081549535924,11.328137209621683
650559,11.13442971364507,2023,54.144835667863646,34.78081549535924,11.328137209621683
650859,51.76571708067635,2023,51.709212817936496,31.40347078747882,16.615227836526877
650859,31.38908103385699,2023,51.709212817936496,31.40347078747882,16.615227836526877
650859,16.629118191243304,2023,51.709212817936496,31.40347078747882,16.615227836526877
656305,57.82663601629105,2023,57.90163183850814,32.93379607262341,10.272792434343735
